pretrained,format,time
GloVe 6B,text,37.43098187446594
GloVe 6B,text,39.258562326431274
GloVe 6B,text,37.602863073349
GloVe 6B,text,37.06795907020569
GloVe 6B,text,36.53009605407715
GloVe 6B,binary,2.4354660511016846
GloVe 6B,binary,2.4403836727142334
GloVe 6B,binary,2.580000638961792
GloVe 6B,binary,2.578679323196411
GloVe 6B,binary,2.441967725753784
GloVe 27B,text,220.8132073879242
GloVe 27B,text,212.57718801498413
GloVe 27B,text,209.6508150100708
GloVe 27B,text,204.8132288455963
GloVe 27B,text,204.4965844154358
GloVe 27B,binary,7.447845697402954
GloVe 27B,binary,7.335166692733765
GloVe 27B,binary,8.0628023147583
GloVe 27B,binary,7.321498155593872
GloVe 27B,binary,7.414196729660034
GloVe 42B,text,485.7569422721863
GloVe 42B,text,481.9400444030762
GloVe 42B,text,486.4741938114166
GloVe 42B,text,484.92763018608093
GloVe 42B,text,485.667813539505
GloVe 42B,binary,12.960477113723755
GloVe 42B,binary,12.991617679595947
GloVe 42B,binary,12.758763074874878
GloVe 42B,binary,13.165169954299927
GloVe 42B,binary,12.755370378494263
GloVe 840B,text,562.2824466228485
GloVe 840B,text,556.1951522827148
GloVe 840B,text,547.8909707069397
GloVe 840B,text,550.3025920391083
GloVe 840B,text,555.5012197494507
GloVe 840B,binary,14.988217115402222
GloVe 840B,binary,14.70833683013916
GloVe 840B,binary,14.889918565750122
GloVe 840B,binary,14.998078346252441
GloVe 840B,binary,14.893972635269165
FastText Crawl,text,478.65651535987854
FastText Crawl,text,483.11923813819885
FastText Crawl,text,492.21118664741516
FastText Crawl,text,488.03242444992065
FastText Crawl,text,481.5295388698578
FastText Crawl,binary,13.376094341278076
FastText Crawl,binary,13.455121517181396
FastText Crawl,binary,13.300919771194458
FastText Crawl,binary,13.534230947494507
FastText Crawl,binary,14.163374900817871
FastText Wiki,text,249.67968010902405
FastText Wiki,text,246.079528093338
FastText Wiki,text,241.4380452632904
FastText Wiki,text,240.9995846748352
FastText Wiki,text,239.9721074104309
FastText Wiki,binary,6.717614412307739
FastText Wiki,binary,7.248220205307007
FastText Wiki,binary,6.784626245498657
FastText Wiki,binary,6.713438987731934
FastText Wiki,binary,6.804058313369751
Google News,binary,22.175413608551025
Google News,binary,20.450833559036255
Google News,binary,21.309962034225464
Google News,binary,21.26269292831421
Google News,binary,22.478955507278442
Google News,text,892.5041654109955
Google News,text,763.3557362556458
Google News,text,748.2022471427917
Google News,text,749.4114384651184
Google News,text,758.8075368404388
