embedding_id,format,time
0,glove,11.775701522827148
0,glove,11.184976816177368
0,glove,11.214799880981445
0,glove,11.043059349060059
0,glove,11.10276460647583
0,w2v-text,11.315452098846436
0,w2v-text,11.1530020236969
0,w2v-text,11.048460006713867
0,w2v-text,11.112677574157715
0,w2v-text,11.145314931869507
0,w2v,1.9018349647521973
0,w2v,2.145158290863037
0,w2v,2.0355851650238037
0,w2v,1.8638269901275635
0,w2v,1.8942162990570068
0,leader,1.4223272800445557
0,leader,1.493467092514038
0,leader,1.472348928451538
0,leader,1.5119259357452393
0,leader,1.543013334274292
1,glove,153.75410962104797
1,glove,154.32186603546143
1,glove,154.24752354621887
1,glove,153.9269142150879
1,glove,154.13011574745178
1,w2v-text,153.78599047660828
1,w2v-text,154.21967482566833
1,w2v-text,154.63239669799805
1,w2v-text,154.03444242477417
1,w2v-text,153.9365644454956
1,w2v,13.316998958587646
1,w2v,12.47122573852539
1,w2v,12.763372898101807
1,w2v,13.238677024841309
1,w2v,12.81663966178894
1,leader,9.69290828704834
1,leader,10.538059949874878
1,leader,10.741245985031128
1,leader,10.67501974105835
1,leader,10.935546398162842
2,glove,136.1275975704193
2,glove,136.2728455066681
2,glove,136.08939599990845
2,glove,136.41959953308105
2,glove,136.4236626625061
2,w2v-text,136.67439198493958
2,w2v-text,137.06252574920654
2,w2v-text,137.80411410331726
2,w2v-text,138.69242477416992
2,w2v-text,142.3927059173584
2,w2v,11.076040506362915
2,w2v,11.08295750617981
2,w2v,11.693964719772339
2,w2v,10.979546785354614
2,w2v,11.285808801651001
2,leader,8.3558189868927
2,leader,9.407545804977417
2,leader,9.358967065811157
2,leader,9.548940181732178
2,leader,9.398299932479858
3,glove,61.14412307739258
3,glove,60.69305419921875
3,glove,61.468138694763184
3,glove,61.48347568511963
3,glove,61.19690132141113
3,w2v-text,61.03215527534485
3,w2v-text,60.86876726150513
3,w2v-text,62.95171046257019
3,w2v-text,62.9192214012146
3,w2v-text,62.508492946624756
3,w2v,6.895671129226685
3,w2v,7.1131603717803955
3,w2v,6.947974920272827
3,w2v,6.890292644500732
3,w2v,7.020589828491211
3,leader,5.465139627456665
3,leader,5.528043031692505
3,leader,5.501737117767334
3,leader,5.582242965698242
3,leader,5.537660360336304
4,w2v,19.529263496398926
4,w2v,19.180189847946167
4,w2v,19.40415382385254
4,w2v,19.382099151611328
4,w2v,19.567213535308838
4,glove,373.84815073013306
4,glove,370.85503602027893
4,glove,371.1731240749359
4,glove,374.5236985683441
4,glove,370.50256991386414
4,w2v-text,369.8431062698364
4,w2v-text,353.69972014427185
4,w2v-text,353.73449873924255
4,w2v-text,356.32834219932556
4,w2v-text,352.68503761291504
4,leader,14.721246004104614
4,leader,14.829200267791748
4,leader,14.827332496643066
4,leader,14.885221242904663
4,leader,14.853177309036255
5,glove,66.91088032722473
5,glove,66.9779839515686
5,glove,67.25464415550232
5,glove,67.32464289665222
5,glove,67.03970670700073
5,w2v-text,67.00421929359436
5,w2v-text,67.08038187026978
5,w2v-text,66.86681842803955
5,w2v-text,66.98601627349854
5,w2v-text,66.93417692184448
5,w2v,5.714001417160034
5,w2v,5.741393089294434
5,w2v,5.725236892700195
5,w2v,5.773891925811768
5,w2v,6.163069009780884
5,leader,4.8958656787872314
5,leader,4.310012340545654
5,leader,4.901754856109619
5,leader,4.861465930938721
5,leader,4.8252129554748535
6,glove,132.8894820213318
6,glove,133.22746300697327
6,glove,132.57746005058289
6,glove,132.50424814224243
6,glove,132.08701467514038
6,w2v-text,136.39403700828552
6,w2v-text,137.5359184741974
6,w2v-text,134.06103372573853
6,w2v-text,139.9626657962799
6,w2v-text,136.36613845825195
6,w2v,11.387234687805176
6,w2v,11.43033242225647
6,w2v,11.622313499450684
6,w2v,11.742549896240234
6,w2v,11.488594055175781
6,leader,9.469038724899292
6,leader,10.032255172729492
6,leader,9.770334720611572
6,leader,10.052206754684448
6,leader,10.022606134414673
